order_id;product_id;add_to_cart_order;reordered
30926;23245;27;1
30926;22751;16;0
30926;22082;6;1
30926;22631;12;1
30926;22899;18;1
30926;22367;9;1
30926;23345;33;1
30926;23346;34;1
30926;23292;29;1
30926;23291;28;1
30926;23240;26;1
30926;23293;30;1
30926;22929;19;0
30926;22826;17;1
30926;22544;11;0
30926;21481;3;1
30926;23170;23;1
30926;22539;10;0
30926;23171;24;0
30926;22210;7;0
30926;23172;25;0
30926;23424;36;0
30926;23328;32;0
30926;23419;35;0
30926;21212;1;1
30926;21975;5;1
30926;23295;31;1
30926;23162;22;1
30926;22667;13;1
30926;21261;2;0
30926;72586;37;0
30926;21672;4;1
30926;23080;20;1
30926;23081;21;1
30926;22329;8;1
30926;22749;14;0
30926;22750;15;0
31431;22631;19;1
31431;22629;18;1
31431;22329;13;1
31431;23108;20;1
31431;22560;17;1
31431;21481;10;1
31431;22556;16;1
31431;21240;8;1
31431;21239;7;1
31431;21242;9;0
31431;20674;1;1
31431;20675;2;1
31431;20677;3;1
31431;20713;4;1
31431;22386;15;1
31431;22378;14;0
31431;21935;11;1
31431;22029;12;1
31431;21219;5;0
31431;21222;6;0
33355;21430;1;1
33355;22630;4;1
33355;22629;3;1
33355;22467;2;1
33355;22960;5;1
33355;22961;6;1
33356;23391;11;1
33356;23369;5;0
33356;23372;8;0
33356;23371;7;0
33356;23368;4;0
33356;23370;6;0
33356;23367;3;0
33356;23366;2;0
33356;23365;1;0
33356;23508;15;0
33356;23506;14;0
33356;23505;13;0
33356;23502;12;0
33356;23389;10;1
33356;23388;9;1
35671;23110;53;1
35671;22492;30;0
35671;84347;73;0
35671;22366;26;1
35671;22593;35;0
35671;22595;36;0
35671;21640;13;0
35671;23170;57;1
35671;23173;58;1
35671;22699;41;1
35671;22423;28;1
35671;23310;64;1
35671;22900;42;0
35671;84991;75;1
35671;23326;65;1
35671;21156;6;1
35671;22944;49;0
35671;21673;14;0
35671;21390;7;1
35671;23130;56;1
35671;22328;24;1
35671;22624;37;1
35671;22625;38;1
35671;22626;39;1
35671;23077;52;1
35671;22558;33;1
35671;21558;10;1
35671;22554;32;1
35671;22077;19;1
35671;22326;23;1
35671;21080;5;1
35671;23388;66;1
35671;23390;67;1
35671;23309;63;1
35671;22487;29;1
35671;22661;40;1
35671;23275;62;1
35671;84987;74;1
35671;22568;34;0
35671;22025;16;1
35671;22027;17;1
35671;23199;59;1
35671;23205;60;1
35671;20728;4;1
35671;23469;68;0
35671;23470;69;0
35671;23494;70;0
35671;23500;71;0
35671;22946;50;0
35671;22947;51;0
35671;23229;61;0
35671;23509;72;0
35671;23118;55;1
35671;23112;54;0
35671;22175;21;0
35671;22176;22;0
35671;21630;12;0
35671;22920;47;0
35671;22916;43;0
35671;22919;46;0
35671;22917;44;0
35671;22918;45;0
35671;22921;48;0
35671;20712;1;1
35671;20719;2;1
35671;20725;3;1
35671;21481;8;1
35671;21509;9;1
35671;21559;11;1
35671;21731;15;1
35671;22029;18;1
35671;22131;20;1
35671;22352;25;1
35671;22418;27;1
35671;22551;31;1
35687;23506;9;1
35687;23508;10;1
35687;23371;2;1
35687;23480;7;0
35687;23372;3;1
35687;23478;6;0
35687;23473;5;0
35687;23369;1;1
35687;23382;4;0
35687;23517;17;0
35687;23516;16;0
35687;23513;13;0
35687;23514;14;0
35687;23515;15;0
35687;23511;11;0
35687;23518;18;0
35687;23520;20;0
35687;23519;19;0
35687;23512;12;0
35687;23482;8;0
35688;22595;1;1
35759;21561;2;1
35759;22331;6;1
35759;22659;8;1
35759;22966;10;1
35759;23156;11;1
35759;23158;12;1
35759;22650;7;1
35759;21136;1;0
35759;22944;9;1
35759;84832;15;1
35759;22133;4;0
35759;84378;13;1
35759;84380;14;1
35759;22132;3;0
35759;22326;5;1
35869;21121;2;1
35869;21086;1;1
35869;21242;3;1
35869;23294;7;1
35869;21559;5;1
35869;22567;6;1
35869;21429;4;1
35872;23512;5;1
35872;23517;9;1
35872;23514;7;1
35872;23511;4;1
35872;23519;11;1
35872;23516;8;1
35872;23513;6;1
35872;23518;10;1
35872;23493;2;0
35872;23494;3;1
35872;23374;1;0
35872;23528;12;0
35872;23529;13;0
36638;22467;10;1
36638;85178;24;0
36638;22940;17;0
36638;22144;7;0
36638;23480;22;1
36638;22196;8;0
36638;22667;16;1
36638;22543;11;0
36638;22545;12;0
36638;20712;1;1
36638;20719;2;1
36638;20728;3;1
36638;21559;4;1
36638;21561;5;1
36638;23346;20;1
36638;23344;19;1
36638;22352;9;1
36638;22629;14;1
36638;22630;15;1
36638;35970;23;1
36638;22142;6;1
36638;23382;21;1
36638;22558;13;1
36638;23240;18;1
36639;23084;1;1
36640;23583;2;0
36640;23581;1;0
37692;22385;19;1
37692;20718;2;1
37692;21668;11;1
37692;21669;12;1
37692;21670;13;1
37692;22467;20;1
37692;21507;10;1
37692;22029;14;1
37692;22952;27;0
37692;22666;25;1
37692;22326;15;1
37692;22328;16;1
37692;22631;24;1
37692;22629;23;1
37692;23256;28;1
37692;20750;5;1
37692;21428;9;1
37692;21249;8;1
37692;22554;22;1
37692;22551;21;1
37692;21238;7;1
37692;22667;26;1
37692;21212;6;1
37692;22382;17;1
37692;20725;3;1
37692;20726;4;1
37692;22384;18;1
37692;20712;1;1
37694;23084;1;1
37695;23115;14;0
37695;23113;13;0
37695;23499;31;0
37695;23497;30;0
37695;23480;27;1
37695;23476;24;0
37695;23478;26;1
37695;23477;25;0
37695;23473;21;1
37695;23475;23;0
37695;23474;22;0
37695;23390;18;1
37695;23241;16;0
37695;23510;33;0
37695;23507;32;0
37695;20979;3;1
37695;20981;4;0
37695;20983;5;0
37695;20931;1;0
37695;20975;2;0
37695;23582;38;0
37695;22614;7;0
37695;21981;6;0
37695;23380;17;0
37695;23551;35;0
37695;23583;39;1
37695;23581;37;1
37695;23515;34;1
37695;23494;29;1
37695;23493;28;1
37695;23198;15;1
37695;23559;36;1
37695;22730;12;0
37695;22726;9;0
37695;22725;8;0
37695;22728;11;0
37695;22727;10;0
37695;23416;20;0
37695;23415;19;0
39144;22094;12;0
39144;22100;13;0
39144;22398;23;0
39144;22400;24;0
39144;22402;25;0
39144;22505;27;1
39144;22027;9;1
39144;23081;41;1
39144;22898;36;1
39144;22175;17;1
39144;21481;2;1
39144;23083;42;1
39144;22492;26;1
39144;22946;37;1
39144;22078;10;1
39144;22544;29;1
39144;22555;31;1
39144;22631;32;1
39144;22951;38;1
39144;23254;46;1
39144;23256;48;1
39144;84987;52;1
39144;22128;15;0
39144;22129;16;0
39144;22090;11;0
39144;21988;8;1
39144;21987;7;1
39144;23229;45;1
39144;21508;4;1
39144;21563;5;1
39144;21810;6;0
39144;22219;19;0
39144;22178;18;0
39144;22962;39;1
39144;22866;35;0
39144;23204;43;1
39144;22759;34;1
39144;22539;28;1
39144;22546;30;0
39144;23583;51;1
39144;23581;50;1
39144;22356;21;1
39144;23206;44;1
39144;23255;47;1
39144;22355;20;1
39144;23076;40;0
39144;22698;33;1
39144;22367;22;1
39144;21485;3;1
39144;22113;14;1
39144;23391;49;1
39144;20970;1;1
39146;22236;4;1
39146;21977;3;1
39146;22472;5;1
39146;21843;2;1
39146;22492;7;1
39146;22474;6;1
39146;21791;1;0
39146;22549;8;0
39146;22622;9;0
39146;22973;10;0
39345;23245;1;1
40300;23493;2;1
40300;21671;1;1
40962;22507;1;1
41670;23290;3;1
41670;23292;4;1
41670;21481;1;1
41670;22556;2;1
41776;22417;12;1
41776;22551;14;1
41776;22557;18;1
41776;22556;17;1
41776;22553;15;1
41776;22554;16;1
41776;22630;21;1
41776;22629;20;1
41776;22631;22;1
41776;22295;6;1
41776;23389;38;1
41776;22899;25;1
41776;23077;31;1
41776;22382;10;1
41776;22152;5;0
41776;22326;7;1
41776;22356;8;1
41776;23207;35;1
41776;22024;4;1
41776;22752;24;0
41776;21787;3;1
41776;23179;33;1
41776;23007;28;1
41776;23008;29;1
41776;23010;30;1
41776;23388;37;1
41776;22993;27;1
41776;23110;32;1
41776;22966;26;1
41776;22654;23;0
41776;23371;36;1
41776;22530;13;1
41776;22585;19;1
41776;85178;40;1
41776;23205;34;1
41776;20724;1;1
41776;23583;39;1
41776;22383;11;1
41776;20727;2;1
41776;22367;9;1
41777;23681;1;0
41779;21218;2;1
41779;23173;8;1
41779;22992;7;1
41779;23245;9;1
41779;22659;6;1
41779;21242;3;1
41779;21243;4;0
41779;22328;5;1
41779;23372;11;1
41779;23369;10;1
41779;20973;1;0
44811;22973;43;1
44811;23280;56;1
44811;23281;57;1
44811;23498;65;0
44811;23575;71;0
44811;22483;21;0
44811;22326;12;1
44811;23446;62;0
44811;23238;53;1
44811;22814;37;1
44811;22037;10;1
44811;23569;70;0
44811;23440;61;0
44811;20718;1;1
44811;21156;2;1
44811;21485;3;1
44811;21791;8;1
44811;22029;9;1
44811;22175;11;1
44811;21564;5;0
44811;21563;4;1
44811;22471;18;0
44811;22472;19;1
44811;22474;20;1
44811;22539;25;1
44811;22509;24;0
44811;22540;26;0
44811;22544;27;1
44811;22755;34;1
44811;22758;36;1
44811;22754;33;1
44811;22757;35;1
44811;22905;41;0
44811;22393;14;0
44811;22423;15;1
44811;22549;28;1
44811;22960;42;1
44811;22712;32;1
44811;23245;54;1
44811;23292;59;1
44811;23560;67;0
44811;23561;68;0
44811;23562;69;0
44811;22625;30;1
44811;22626;31;1
44811;23192;50;1
44811;22865;39;1
44811;23390;60;1
44811;23229;52;1
44811;23256;55;1
44811;22432;16;1
44811;23552;66;0
44811;23598;73;0
44811;23597;72;0
44811;23483;64;0
44811;23447;63;0
44811;23081;45;1
44811;23080;44;1
44811;21671;6;1
44811;21731;7;1
44811;22467;17;1
44811;22487;22;1
44811;22489;23;1
44811;22563;29;1
44811;22846;38;1
44811;23154;47;1
44811;23171;48;1
44811;23172;49;1
44811;23209;51;1
44811;23290;58;1
44811;22867;40;1
44811;23084;46;1
44811;22343;13;0
44812;22561;2;1
44812;22795;4;1
44812;23112;7;1
44812;23118;8;1
44812;22908;6;1
44812;22907;5;1
44812;22029;1;1
44812;22712;3;1
44974;23344;1;1
21494;22596;33;0
21494;22533;30;0
21494;22534;31;0
21494;22532;29;0
21494;22536;32;0
21494;82580;69;0
21494;85204;73;0
21494;84991;71;0
21494;21212;8;0
21494;21213;9;0
21494;22197;19;0
21494;22925;40;0
21494;23103;44;0
21494;23204;48;0
21494;20719;1;0
21494;23197;46;0
21494;23196;45;0
21494;23198;47;0
21494;23321;64;0
21494;22417;28;0
21494;22951;41;0
21494;84992;72;0
21494;22327;21;0
21494;23238;55;0
21494;23240;56;0
21494;23237;54;0
21494;23196;45;0
21494;22900;39;0
21494;47580;68;0
21494;21240;10;0
21494;23245;58;0
21494;23288;62;0
21494;23286;60;0
21494;23285;59;0
21494;23287;61;0
21494;37342;67;0
21494;22328;22;0
21494;22326;20;0
21494;21244;13;0
21494;21243;12;0
21494;21242;11;0
21494;21245;14;0
21494;35965;65;0
21494;82581;70;0
21494;23243;57;0
21494;20984;7;0
21494;21845;15;0
21494;22993;43;0
21494;22117;18;0
21494;22609;34;0
21494;37327;66;0
21494;23208;52;0
21494;23301;63;0
21494;22356;24;0
21494;20728;6;0
21494;22382;25;0
21494;20726;4;0
21494;23209;53;0
21494;22384;27;0
21494;20725;3;0
21494;22383;26;0
21494;20727;5;0
21494;22962;42;0
21494;21891;16;0
21494;22355;23;0
21494;23205;49;0
21494;23207;51;0
21494;22720;37;0
21494;22721;38;0
21494;23206;50;0
21494;22662;36;0
21494;21892;17;0
21494;22661;35;0
21494;20724;2;0
21494;85213;75;0
21494;85212;74;0
23530;21733;19;0
23530;22804;57;0
23530;20726;5;1
23530;22384;49;1
23530;20728;7;1
23530;20727;6;1
23530;22487;50;0
23530;21933;23;0
23530;21932;22;0
23530;22662;55;1
23530;23208;66;1
23530;23209;67;1
23530;22382;48;1
23530;20725;4;1
23530;23206;65;1
23530;23209;67;1
23530;22663;56;0
23530;22356;47;1
23530;20724;3;1
23530;23205;64;1
23530;20723;2;0
23530;22661;54;1
23530;22355;46;1
23530;20719;1;1
23530;22356;47;1
23530;23204;63;1
23530;21365;14;0
23530;21371;15;0
23530;21374;17;0
23530;21372;16;0
23530;23322;69;0
23530;23321;68;1
23530;22098;35;0
23530;22646;53;0
23530;22066;29;0
23530;22068;30;0
23530;21787;21;0
23530;21786;20;0
23530;22096;33;0
23530;22097;34;0
23530;22091;31;0
23530;22093;32;0
23530;20984;8;1
23530;20992;9;0
23530;35967;70;0
23530;35968;71;0
23530;37327;72;1
23530;23103;60;1
23530;22578;52;0
23530;22577;51;0
23530;22099;36;0
23530;37342;73;1
23530;21213;10;1
23530;21977;25;0
23530;84992;78;1
23530;84991;77;1
23530;21976;24;0
23530;22966;59;0
23530;22308;42;0
23530;84378;75;0
23530;84380;76;0
23530;22890;58;0
23530;37500;74;0
23530;21232;11;0
23530;21306;12;0
23530;21307;13;0
23530;23187;62;0
23530;23185;61;0
23530;21530;18;0
23530;22328;45;1
23530;22326;43;1
23530;22327;44;1
23530;22232;40;0
23530;22233;41;0
23530;22231;39;0
23530;22230;38;0
23530;22197;37;1
23530;21992;27;0
23530;21990;26;0
23530;21993;28;0
23995;16008;1;0
23995;23307;68;0
23995;21975;15;0
23995;23308;69;0
23995;84992;79;1
23995;22951;44;1
23995;23309;70;0
23995;22417;37;1
23995;21212;4;1
23995;21213;5;1
23995;21976;16;1
23995;84991;78;1
23995;23006;51;0
23995;22996;46;0
23995;22998;47;0
23995;22999;48;0
23995;23005;50;0
23995;23004;49;0
23995;35968;73;1
23995;21745;14;0
23995;21558;12;0
23995;21559;13;0
23995;22352;33;0
23995;22348;32;0
23995;22327;30;1
23995;22328;31;1
23995;22326;29;1
23995;23103;53;1
23995;23293;62;0
23995;23295;64;0
23995;23294;63;0
23995;23287;60;1
23995;23288;61;1
23995;23286;59;1
23995;37342;74;1
23995;22315;27;0
23995;22316;28;0
23995;37501;75;0
23995;23244;58;0
23995;23198;54;1
23995;21154;3;0
23995;23235;57;0
23995;22123;23;0
23995;22131;24;0
23995;22908;43;0
23995;22402;36;0
23995;22396;34;0
23995;22400;35;0
23995;21216;6;0
23995;21992;18;1
23995;21993;19;1
23995;21990;17;1
23995;47566;76;0
23995;23298;65;0
23995;22487;38;1
23995;21531;10;0
23995;21535;11;0
23995;21218;7;0
23995;23013;52;0
23995;35923;71;0
23995;84755;77;0
23995;22232;26;1
23995;22993;45;1
23995;35924;72;0
23995;22097;20;1
23995;22629;40;0
23995;22630;41;0
23995;22098;21;1
23995;22099;22;1
23995;20832;2;0
23995;21367;8;0
23995;21368;9;0
23995;23209;56;1
23995;22847;42;0
23995;23208;55;1
23995;22617;39;0
23995;22138;25;0
23995;23301;67;1
23995;23300;66;0
29177;22386;37;0
29177;23200;60;0
29177;23203;62;0
29177;23199;59;0
29177;23202;61;0
29177;21931;22;0
29177;22379;34;0
29177;22381;36;0
29177;22380;35;0
29177;22664;45;0
29177;21368;10;1
29177;22091;29;1
29177;84992;74;1
29177;21213;8;1
29177;21212;7;1
29177;23309;65;1
29177;21975;24;1
29177;23308;64;1
29177;23307;63;1
29177;22417;38;1
29177;22951;46;1
29177;84991;73;1
29177;20981;4;0
29177;20983;6;0
29177;20982;5;0
29177;21990;25;1
29177;21991;26;0
29177;21993;28;1
29177;21992;27;1
29177;20972;3;0
29177;22620;42;0
29177;22621;43;0
29177;21891;18;1
29177;21892;19;1
29177;20726;2;1
29177;21790;13;0
29177;21889;17;0
29177;21914;20;0
29177;21915;21;0
29177;22650;44;0
29177;22998;51;1
29177;23006;57;1
29177;22996;49;1
29177;22994;47;0
29177;22995;48;0
29177;22999;52;1
29177;23004;55;1
29177;23000;53;0
29177;23002;54;0
29177;23005;56;1
29177;22997;50;0
29177;23399;70;0
29177;22091;29;1
29177;22097;30;1
29177;22098;31;1
29177;23379;67;0
29177;23551;71;0
29177;23381;69;0
29177;23380;68;0
29177;23377;66;0
29177;21967;23;0
29177;21791;14;0
29177;37500;72;1
29177;21327;9;0
29177;21875;15;0
29177;21876;16;0
29177;23185;58;1
29177;21535;11;1
29177;10133;1;0
29177;22560;41;0
29177;22491;40;0
29177;22489;39;0
29177;21650;12;0
29177;22327;32;1
29177;22328;33;1
30847;23412;66;0
30847;23328;64;0
30847;23321;63;1
30847;21559;13;1
30847;21558;12;1
30847;22352;32;1
30847;23423;67;0
30847;23399;65;1
30847;23287;58;1
30847;23285;56;1
30847;23286;57;1
30847;23288;59;1
30847;22197;29;1
30847;23308;62;1
30847;21213;8;1
30847;21212;7;1
30847;22417;36;1
30847;21975;21;1
30847;22951;44;1
30847;21976;22;1
30847;23307;61;1
30847;84991;69;1
30847;23307;61;1
30847;23186;53;0
30847;23185;52;1
30847;23187;54;1
30847;22068;27;1
30847;21232;10;1
30847;21231;9;0
30847;22961;45;0
30847;21535;11;1
30847;22629;40;1
30847;35923;68;1
30847;22630;41;1
30847;22328;31;1
30847;22327;30;1
30847;22666;42;0
30847;22993;46;1
30847;21914;17;1
30847;21915;18;1
30847;23298;60;1
30847;20972;6;1
30847;22997;48;1
30847;23005;51;1
30847;23000;50;1
30847;22998;49;1
30847;22996;47;1
30847;21733;14;1
30847;22804;43;1
30847;21931;20;1
30847;20712;1;0
30847;21930;19;0
30847;22386;35;1
30847;22487;37;1
30847;22549;39;0
30847;21791;16;1
30847;22548;38;0
30847;21790;15;1
30847;22189;28;0
30847;21993;26;1
30847;21992;25;1
30847;21991;24;1
30847;21990;23;1
30847;20914;5;0
30847;22356;34;1
30847;20724;4;1
30847;20719;2;1
30847;20723;3;1
30847;22355;33;1
30847;23204;55;1
35315;23204;30;1
35315;22661;15;1
35315;20724;3;1
35315;20727;4;1
35315;22381;11;1
35315;22379;9;1
35315;23200;28;1
35315;23199;27;1
35315;22386;14;1
35315;23203;29;1
35315;22380;10;1
35315;23004;25;1
35315;23004;25;1
35315;22999;22;1
35315;23000;23;1
35315;23005;26;1
35315;23004;25;1
35315;22994;18;1
35315;22996;20;1
35315;22997;21;1
35315;23002;24;1
35315;22995;19;1
35315;20723;2;1
35315;20727;4;1
35315;22356;8;1
35315;22355;7;1
35315;23506;35;0
35315;23508;36;0
35315;23509;37;0
35315;23503;33;0
35315;23504;34;0
35315;20728;5;1
35315;22382;12;1
35315;22356;8;1
35315;23208;32;1
35315;20723;2;1
35315;22662;16;1
35315;20719;1;1
35315;23208;32;1
35315;20728;5;1
35315;22385;13;0
35315;21931;6;1
35315;22661;15;1
35315;22662;16;1
35315;22664;17;1
35315;23205;31;1
35315;20719;1;1
36976;23266;39;0
36976;23264;38;0
36976;22580;21;0
36976;22996;28;1
36976;22995;27;1
36976;22994;26;1
36976;22998;29;1
36976;22999;30;1
36976;23000;31;1
36976;23005;33;1
36976;23004;32;1
36976;23270;40;0
36976;23263;37;0
36976;22339;17;0
36976;22338;16;0
36976;22340;18;0
36976;22580;21;0
36976;23378;49;0
36976;35923;57;1
36976;22577;19;1
36976;22578;20;1
36976;23321;42;1
36976;22186;14;0
36976;23103;34;1
36976;23376;48;0
36976;23247;36;0
36976;22909;23;0
36976;23343;43;0
36976;23103;34;1
36976;23376;48;0
36976;22952;25;0
36976;23344;44;0
36976;23491;50;0
36976;22909;23;0
36976;23321;42;1
36976;35923;57;1
36976;23347;47;0
36976;23345;45;0
36976;23264;38;0
36976;35967;60;1
36976;23570;55;0
36976;22115;13;0
36976;23499;54;0
36976;35964;59;0
36976;35954;58;0
36976;82580;62;1
36976;82578;61;0
36976;82581;63;1
36976;20615;1;0
36976;20652;2;0
36976;23497;53;0
36976;23571;56;0
36976;23346;46;0
36976;20668;3;0
36976;21531;11;1
36976;22610;22;0
36976;22197;15;1
36976;23495;51;0
36976;21231;9;1
36976;21232;10;1
36976;23186;35;1
36976;23496;52;0
36976;20914;6;1
36976;20868;4;0
36976;20869;5;0
36976;22951;24;1
36976;23309;41;1
36976;21212;7;1
36976;21213;8;1
36976;21975;12;1
41140;22065;17;0
41140;21615;10;0
41140;21616;11;0
41140;21620;13;0
41140;21619;12;0
41140;22383;24;1
41140;22661;33;1
41140;22355;18;1
41140;23208;43;1
41140;23681;54;0
41140;20717;1;0
41140;20727;8;1
41140;23583;53;0
41140;20725;6;1
41140;22383;24;1
41140;22382;23;1
41140;23206;41;1
41140;20723;4;1
41140;22356;19;1
41140;22662;34;1
41140;22384;25;1
41140;20719;3;1
41140;23205;40;1
41140;20724;5;1
41140;23204;39;1
41140;23205;40;1
41140;20726;7;1
41140;20728;9;1
41140;23206;41;1
41140;23209;44;1
41140;23207;42;1
41140;22381;22;1
41140;22379;20;1
41140;22380;21;1
41140;22381;22;1
41140;20718;2;0
41140;21931;16;1
41140;23202;37;1
41140;22535;31;0
41140;22533;29;1
41140;22532;28;1
41140;22530;27;0
41140;22534;30;1
41140;23199;36;1
41140;23581;51;0
41140;22386;26;1
41140;23582;52;0
41140;23581;51;0
41140;23203;38;1
41140;23507;48;0
41140;23510;50;0
41140;23506;47;1
41140;23508;49;1
41140;23321;46;1
41140;22549;32;1
41140;21791;15;1
41140;21790;14;1
41140;35953;55;0
41140;23313;45;0
41140;22812;35;0
8326;22423;5;0
8326;22841;10;0
8326;22840;9;0
8326;22843;12;0
8326;22842;11;0
8326;22846;13;0
8326;22625;7;0
8326;22624;6;0
8326;22804;8;0
8326;21733;1;0
8326;37449;14;0
8326;22197;2;0
8326;22303;4;0
8326;22302;3;0
8956;22936;6;0
8956;22935;5;0
8956;22838;4;0
8956;22699;3;0
8956;22630;2;0
8956;22363;1;0
9808;22722;17;0
9808;84378;29;0
9808;22979;26;0
9808;22960;23;0
9808;22961;24;0
9808;22978;25;0
9808;22980;27;0
9808;22907;21;0
9808;22090;8;0
9808;22089;7;0
9808;22851;18;0
9808;22059;5;0
9808;22063;6;0
9808;22624;15;1
9808;22625;16;1
9808;22990;28;0
9808;22377;10;0
9808;22898;20;0
9808;22939;22;0
9808;22558;13;0
9808;22567;14;0
9808;21980;4;0
9808;21929;3;0
9808;20728;2;0
9808;20726;1;0
9808;22456;11;0
9808;22185;9;0
9808;22488;12;0
9808;22854;19;0
9848;84991;26;0
9848;84992;27;0
9848;82580;25;0
9848;20754;1;0
9848;21181;4;0
9848;21166;2;0
9848;21169;3;0
9848;79321;24;0
9848;22863;23;0
9848;22843;22;1
9848;22842;21;1
9848;22839;20;0
9848;22728;19;0
9848;22727;18;0
9848;22699;17;1
9848;22629;16;0
9848;22555;15;0
9848;22502;14;0
9848;21756;7;0
9848;21668;6;0
9848;21212;5;0
9848;22491;13;0
9848;22489;12;0
9848;22418;11;0
9848;21790;8;0
9848;21975;9;0
9848;21977;10;0
9849;23007;1;0
9849;23008;2;0
9849;23010;3;0
9899;22305;3;0
9899;22203;2;0
9899;22199;1;0
10296;22913;18;0
10296;22914;19;0
10296;22912;17;0
10296;22926;21;0
10296;22928;23;0
10296;22927;22;0
10296;22925;20;0
10296;22699;11;1
10296;22822;14;0
10296;22193;3;0
10296;22191;2;0
10296;22846;15;1
10296;22849;16;0
10296;22624;8;1
10296;22625;9;1
10296;22720;12;0
10296;22722;13;1
10296;22969;27;0
10296;22965;26;0
10296;22666;10;0
10296;22960;24;1
10296;22961;25;1
10296;22361;4;0
10296;22363;5;1
10296;22622;7;0
10296;22561;6;0
10296;21889;1;0
12354;21833;6;0
12354;21908;7;0
12354;82583;13;0
12354;22604;8;0
12354;22697;9;0
12354;22725;10;0
12354;22728;12;1
12354;22727;11;1
12354;21790;5;1
12354;21181;4;1
12354;21169;3;1
12354;21166;2;1
12354;20754;1;1
13938;23049;21;0
13938;23176;23;0
13938;22854;18;1
13938;22283;12;0
13938;22183;11;0
13938;21469;5;0
13938;22501;13;0
13938;21936;10;0
13938;23052;22;0
13938;21533;6;0
13938;21539;7;0
13938;21318;3;0
13938;22699;16;1
13938;21155;2;0
13938;22925;19;1
13938;22927;20;1
13938;21922;9;0
13938;21340;4;0
13938;22822;17;1
13938;22520;14;0
13938;22521;15;0
13938;20718;1;0
13938;21704;8;0
14254;84880;19;0
14254;22854;10;1
14254;20751;2;0
14254;23199;13;0
14254;23204;14;0
14254;20717;1;0
14254;21981;6;0
14254;21986;7;0
14254;23206;15;0
14254;23207;16;0
14254;22329;9;0
14254;84380;18;0
14254;21976;4;0
14254;21977;5;1
14254;22907;11;1
14254;21430;3;0
14254;22286;8;0
14254;22957;12;0
14254;47566;17;0
15674;20725;2;0
15674;20685;1;0
15674;84375;20;0
15674;22863;19;1
15674;22843;18;1
15674;22842;17;1
15674;22839;16;1
15674;22838;15;1
15674;22502;14;1
15674;22489;13;1
15674;21977;12;1
15674;21790;11;1
15674;21523;10;0
15674;21212;9;1
15674;21169;8;1
15674;21166;7;1
15674;21164;6;0
15674;21154;5;0
15674;21041;4;0
15674;20979;3;0
16842;21937;6;0
16842;20718;1;1
16842;20725;2;1
16842;23050;18;0
16842;22722;14;1
16842;23299;25;0
16842;22088;8;0
16842;23298;24;0
16842;22423;9;1
16842;21972;7;0
16842;84988;31;0
16842;23206;23;1
16842;22721;13;0
16842;22723;15;0
16842;71459;29;0
16842;84755;30;0
16842;23094;19;0
16842;22795;17;0
16842;22666;11;1
16842;22665;10;0
16842;22776;16;0
16842;48129;27;0
16842;48116;26;0
16842;20726;3;1
16842;20728;4;1
16842;23108;20;0
16842;48188;28;0
16842;21523;5;1
16842;22690;12;0
16842;23110;21;0
16842;23118;22;0
19286;22423;13;1
19286;23096;33;0
19286;22831;20;0
19286;23146;34;0
19286;23147;35;0
19286;22863;27;1
19286;23075;32;0
19286;22795;18;1
19286;22794;17;0
19286;22848;25;0
19286;22847;24;0
19286;22846;23;1
19286;22849;26;1
19286;22845;22;0
19286;22844;21;0
19286;22979;30;1
19286;23299;39;1
19286;22961;28;1
19286;22980;31;1
19286;22804;19;1
19286;22193;12;1
19286;22192;11;0
19286;22191;10;1
19286;23194;38;0
19286;23176;36;1
19286;22561;15;1
19286;23308;40;0
19286;23182;37;0
19286;22674;16;0
19286;21175;2;0
19286;21166;1;1
19286;21539;5;1
19286;21211;3;0
19286;21213;4;0
19286;22553;14;0
19286;22139;9;0
19286;22967;29;0
19286;22079;7;0
19286;22082;8;0
19286;22077;6;0
20563;21975;12;1
20563;23230;22;0
20563;84991;26;1
20563;21169;6;1
20563;21977;13;1
20563;21166;5;1
20563;21787;9;0
20563;20979;3;1
20563;22699;16;1
20563;22728;19;1
20563;22727;18;1
20563;22725;17;1
20563;84375;25;1
20563;20685;1;1
20563;22863;20;1
20563;23008;21;1
20563;21668;8;1
20563;21171;7;0
20563;22418;14;1
20563;22555;15;1
20563;21164;4;1
20563;20754;2;1
20563;21908;11;1
20563;82583;24;1
20563;82580;23;1
20563;21790;10;1
20563;84992;27;1
20564;23170;3;0
20564;23236;4;0
20564;23032;2;0
20564;23028;1;0
21395;23091;5;0
21395;23108;6;1
21395;23161;8;0
21395;23170;11;1
21395;23165;9;0
21395;23171;12;0
21395;23169;10;0
21395;23172;13;0
21395;23173;14;0
21395;23174;15;0
21395;23175;16;0
21395;23299;22;1
21395;23301;23;0
21395;23298;21;1
21395;21792;4;0
21395;23112;7;0
21395;23188;17;0
21395;23245;18;0
21395;23252;19;0
21395;23292;20;0
21395;23308;24;1
21395;23322;25;0
21395;20984;1;0
21395;21089;2;0
21395;21209;3;0
21703;23044;27;0
21703;23045;28;0
21703;23083;29;0
21703;22899;22;0
21703;23124;30;0
21703;22661;16;0
21703;22906;24;0
21703;20717;1;1
21703;22355;13;0
21703;20723;3;0
21703;20719;2;0
21703;21232;11;0
21703;20724;4;0
21703;22892;21;0
21703;22667;18;0
21703;23204;31;1
21703;23206;32;1
21703;22908;25;0
21703;22905;23;0
21703;22927;26;1
21703;22846;19;1
